Id,Designator,Package,Quantity,Designation,Supplier and ref
1,"Q28,Q24,Q11,Q20,Q25,Q26,Q27,Q29,Q30,Q31,Q32,Q33",TO-252-2,12,IPD60N10S4L-12,
2,"C17,C18,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C21,C28,C29,C30,C32,C42,C43,C46,C47,C49,C53,C55,C60,C64,C65,C66,C67",C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,31,100n,
3,U5,SOIC-8_3.9x4.9mm_P1.27mm,1,ATA6561,
4,"D39,D33,D36,D40,D41",D_SOD-323_HandSoldering,5,12V,
5,"JP3,JP1,JP2,JP4,JP5,JP6,JP7,JP8,JP9,JP10,JP11,JP12,JP13,JP14,JP15,JP17",SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,16,SolderJumper_2_Open,
6,"R54,R22,R24,R26,R28,R30,R33,R35,R37,R39,R41,R48,R49,R57,R59,R60,R63,R64,R65,R67,R69,R70,R71,R72,R73,R80,R93,R97",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,28,10K,
7,"D25,D31,D30,D21,D23,D22",D_SOD-123,6,D,
8,"Q12,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q13,Q14,Q15,Q17,Q18,Q21",SOT-23,17,RUC002N05HZGT116,
9,"TH1,TH2,TH3,TH4,TH5,TH6,TH7",R_0603_1608Metric_Pad1.05x0.95mm_HandSolder,7,10K,
10,"BT1,BT2,BT3,BT4,BT5,BT6,BT7,BT8,BT9,BT10",Battery_18650_Cell_Pair,10,VTC4,
11,"C13,C14,C23,C24,C58,C62,C31",C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,7,1u,
12,"C15,C16,C25,C26,C33,C35,C36,C37,C38,C39,C40,C41,C48,C59,C61,C63",C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,16,10n,
13,"C19,C20,C54",C_1206_3216Metric_Pad1.42x1.75mm_HandSolder,3,10u,
14,"C22,C27,C34,C44,C45,C56",C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,6,4.7u,
15,"C50,C51",C_1206_3216Metric_Pad1.42x1.75mm_HandSolder,2,C,
16,"C52,C57",CP_Radial_D8.0mm_P3.50mm,2,33u,
17,"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D28,D29",LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,12,RED,
18,"D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D24,D26,D27,D32,D35,D38",D_SOD-323_HandSoldering,16,5.1V,
19,F1,Fuse_1025HCxx-RTR,1,Fuse,
20,J1,PinHeader_2x05_P2.54mm_Vertical,1,USB_BOARD,
21,J2,PinHeader_1x05_P2.54mm_Vertical,1,Conn_01x05_Male,
22,J5,XT-60_male,1,XT60,
23,JP16,SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm,1,SolderJumper_3_Open,
24,L1,L_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,600 Ohm,
25,"L3,L4,L5,L6,L7,L8,L9,L10,L11,L12",L_0805_2012Metric_Pad1.15x1.40mm_HandSolder,10,600 ohm,
26,"NT2,NT3,NT4,NT5,NT6,NT7,NT8,NT9,NT10,NT11,NT12,NT1",NetTie-2_SMD_Pad0.5mm,12,N,
27,"NT13,NT14",NetTie-2_SMD_Pad0.5mm,2,Net-Tie_2,
28,"Q16,Q34",SOT-223,2,FQT5P10TF,
29,"R1,R3,R5,R7,R9,R11,R13,R15,R17,R19,R61,R62,R101",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,13,390R,
30,"R2,R4,R6,R8,R10,R12,R14,R16,R18,R20,R79",R_2010_5025Metric_Pad1.52x2.65mm_HandSolder,11,36R 3/4W,
31,"R21,R23,R25,R27,R29,R31,R32,R34,R36,R38,R40,R42,R43,R55,R56,R68,R82,R85,R104,R108,R130",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,21,1K,
32,"R44,R45,R50,R58,R74,R77,R83,R84,R89,R90,R91,R96,R98,R99,R103,R105",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,16,100K,
33,"R46,R47,R51,R86,R87,R117,R118,R119,R120,R121,R124,R125,R126,R127,R128",R_2512_6332Metric_Pad1.52x3.35mm_HandSolder,15,200R 1W,
34,"R52,R53,R75,R76,R81,R106,R110,R115,R122,R129",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,10,100R,
35,"R66,R113",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,2,100K 1%,
36,R78,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,DNP,
37,R88,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,R,
38,"R92,R95,R102",R_2512_6332Metric_Pad1.52x3.35mm_HandSolder,3,20mR 3/4W,
39,R94,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,15R,
40,R100,R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,1,1K 1%,
41,R107,R_2512_6332Metric_Pad1.52x3.35mm_HandSolder,1,2mR 5W 1% <75ppm,
42,"R109,R116,R123",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,3,10M,
43,"R111,R112,R114",R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,3,10K 1%,
44,SW1,SW_SPST_PTS641,1,SW_Push,
45,"TP1,TP2,TP3,TP4,TP5,TP7,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50,TP51,TP52,TP53,TP54,TP55,TP56,TP57,TP58,TP59,TP60,TP61,TP62,TP63,TP64,TP65,TP66,TP67,TP68,TP69,TP71,TP72,TP74,TP75,TP76,TP77,TP78,TP79,TP80,TP81,TP82,TP83,TP84,TP85,TP86,TP87,TP88,TP89,TP90,TP91,TP92,TP93,TP94,TP95,TP96,TP97,TP98,TP99,TP100,TP101,TP102,TP8,TP6",TestPoint_Pad_D2.0mm,99,TestPoint,
46,U1,TSSOP-30_4.4x7.8mm_P0.5mm,1,BQ76930,
47,U2,LQFP-64_10x10mm_P0.5mm,1,STM32F072RBTx,
48,U4,SOT-223-3_TabPin2,1,AP2114H-3.3TRG1,
49,U6,SOIJ-8_5.3x5.3mm_P1.27mm,1,W25Q16JVSSIQ,
50,"U7,U9",SOT-23-5_HandSoldering,2,ZXCT108x,
51,U8,TSSOP-16-1EP_4.4x5mm_P0.65mm,1,LTC3783,
52,U10,TSSOP-16_4.4x5mm_P0.65mm,1,BQ76200,
53,D34,D_SMA,1,"5A, 50V",
54,D42,D_SMC,1,58V TVS,
55,D43,D_SMA,1,6V2,
56,U3,TO-252-2,1,L7805,
57,J4,JST_XH_B05B-XH-A_1x05_P2.50mm_Vertical,1,Conn_01x05_Male,
58,J3,JST_XH_B04B-XH-A_1x04_P2.50mm_Vertical,1,B4B-XH-A(LF)(SN),
59,"Q19,Q22,Q23",TO-252-2,3,DMPH6050SK3,
60,L2,L_Axial_L31.75mm_D14.22mm_P36mm_Bourns,1,68uH,
61,"F2,F3,F4,F5",Fiducial_1mm_Dia_2mm_Outer,4,Fiducial,
